time,lat,lon,alt_GND[m],temp[°C],v[kmh],v[knts],cours[deg],Acc_x0[g],Acc_y0[g],Acc_z0[g],Gyro_x0[deg_s],Gyro_y0[deg_s],Gyro_z0[deg_s],Acc_x1[g],Acc_y1[g],Acc_z1[g],Gyro_x1[deg_s],Gyro_y1[deg_s],Gyro_z1[deg_s],Acc_x2[g],Acc_y2[g],Acc_z2[g],Gyro_x2[deg_s],Gyro_y2[deg_s],Gyro_z2[deg_s],Acc_x3[g],Acc_y3[g],Acc_z3[g],Gyro_x3[deg_s],Gyro_y3[deg_s],Gyro_z3[deg_s],Acc_x4[g],Acc_y4[g],Acc_z4[g],Gyro_x4[deg_s],Gyro_y4[deg_s],Gyro_z4[deg_s],sat[n]
21.05.2025 21:47:42.423,0,0,0,19.671176470588236,0,0,0,-0.182232421875,0.007150390625,0.961951171875,0.6574045801526718,-1.284732824427481,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.431,0,0,0,19.677058823529414,0,0,0,-0.1824765625,0.007150390625,0.96268359375,0.6497709923664122,-1.2923664122137406,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.439,0,0,0,19.68,0,0,0,-0.18198828125,0.007150390625,0.96170703125,0.6497709923664122,-1.284732824427481,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.447,0,0,0,19.68294117647059,0,0,0,-0.18198828125,0.00690625,0.961951171875,0.6497709923664122,-1.3381679389312977,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.457,0,0,0,19.677058823529414,0,0,0,-0.182232421875,0.00641796875,0.96170703125,0.6497709923664122,-1.3229007633587786,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.464,0,0,0,19.674117647058825,0,0,0,-0.182232421875,0.00690625,0.962927734375,0.6497709923664122,-1.3076335877862595,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.472,0,0,0,19.674117647058825,0,0,0,-0.182232421875,0.007150390625,0.963904296875,0.6345038167938931,-1.3152671755725192,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.479,0,0,0,19.677058823529414,0,0,0,-0.182232421875,0.00690625,0.964880859375,0.6116030534351146,-1.3,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.486,0,0,0,19.677058823529414,0,0,0,-0.18198828125,0.007150390625,0.9641484375,0.6268702290076336,-1.3152671755725192,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.494,0,0,0,19.671176470588236,0,0,0,-0.1824765625,0.00690625,0.964392578125,0.6268702290076336,-1.2770992366412215,-3.5182442748091605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.503,0,0,0,19.668235294117647,0,0,0,-0.183208984375,0.00739453125,0.963904296875,0.6345038167938931,-1.2923664122137406,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.512,0,0,0,19.668235294117647,0,0,0,-0.18296484375,0.006662109375,0.96366015625,0.6268702290076336,-1.2770992366412215,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.519,0,0,0,19.668235294117647,0,0,0,-0.183453125,0.00690625,0.9641484375,0.6345038167938931,-1.2770992366412215,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.526,0,0,0,19.668235294117647,0,0,0,-0.183208984375,0.007150390625,0.964392578125,0.6268702290076336,-1.3,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.534,0,0,0,19.662352941176472,0,0,0,-0.183453125,0.00739453125,0.963904296875,0.6421374045801527,-1.2694656488549618,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.543,0,0,0,19.659411764705883,0,0,0,-0.183697265625,0.007150390625,0.9641484375,0.6421374045801527,-1.2923664122137406,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.550,0,0,0,19.662352941176472,0,0,0,-0.18394140625,0.00739453125,0.96463671875,0.6574045801526718,-1.2923664122137406,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.557,0,0,0,19.66529411764706,0,0,0,-0.184185546875,0.007638671875,0.96463671875,0.6497709923664122,-1.2694656488549618,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.565,0,0,0,19.66529411764706,0,0,0,-0.1844296875,0.00739453125,0.96463671875,0.6497709923664122,-1.2923664122137406,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.573,0,0,0,19.662352941176472,0,0,0,-0.1844296875,0.00690625,0.96463671875,0.6497709923664122,-1.2923664122137406,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.581,0,0,0,19.66529411764706,0,0,0,-0.184185546875,0.007638671875,0.963904296875,0.6345038167938931,0.6389312977099235,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.588,0,0,0,19.668235294117647,0,0,0,-0.183453125,0.00739453125,0.964392578125,0.6345038167938931,-1.3152671755725192,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.596,0,0,0,19.671176470588236,0,0,0,-0.18296484375,0.00690625,0.963904296875,0.6497709923664122,-1.3,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.604,0,0,0,19.66529411764706,0,0,0,-0.182720703125,0.007150390625,0.964880859375,0.6421374045801527,-1.2923664122137406,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.612,0,0,0,19.66529411764706,0,0,0,-0.18198828125,0.00690625,0.964880859375,0.6497709923664122,-1.2770992366412215,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.619,0,0,0,19.662352941176472,0,0,0,-0.1815,0.00690625,0.964880859375,0.6574045801526718,-1.2541984732824427,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.626,0,0,0,19.66529411764706,0,0,0,-0.1815,0.006662109375,0.964880859375,0.6345038167938931,-1.284732824427481,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.634,0,0,0,19.662352941176472,0,0,0,-0.181744140625,0.006662109375,0.965125,0.6497709923664122,-1.2694656488549618,-3.457175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.643,0,0,0,19.659411764705883,0,0,0,-0.182232421875,0.00641796875,0.965857421875,0.6421374045801527,-1.2389312977099236,-3.4648091603053435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.651,0,0,0,19.656470588235294,0,0,0,-0.182720703125,0.006662109375,0.965857421875,0.6421374045801527,-1.2618320610687024,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.658,0,0,0,19.662352941176472,0,0,0,-0.182720703125,0.00690625,0.965369140625,0.6268702290076336,-1.2541984732824427,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.666,0,0,0,19.662352941176472,0,0,0,-0.182720703125,0.00690625,0.965857421875,0.6268702290076336,-1.2694656488549618,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.674,0,0,0,19.66529411764706,0,0,0,-0.183208984375,0.007150390625,0.965125,0.6268702290076336,-1.2618320610687024,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.682,0,0,0,19.662352941176472,0,0,0,-0.183453125,0.00690625,0.9641484375,0.6421374045801527,-1.2618320610687024,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.689,0,0,0,19.659411764705883,0,0,0,-0.183453125,0.007150390625,0.96366015625,0.6268702290076336,-1.3076335877862595,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.697,0,0,0,19.659411764705883,0,0,0,-0.183453125,0.00739453125,0.963904296875,0.6192366412213741,-1.2923664122137406,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.704,0,0,0,19.656470588235294,0,0,0,-0.184185546875,0.007150390625,0.963904296875,0.6268702290076336,-3.2541984732824427,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.712,0,0,0,19.662352941176472,0,0,0,-0.18394140625,0.007638671875,0.964392578125,0.6268702290076336,-1.2923664122137406,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.719,0,0,0,19.66529411764706,0,0,0,-0.184185546875,0.007638671875,0.964392578125,0.6421374045801527,-1.284732824427481,-3.4648091603053435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.727,0,0,0,19.668235294117647,0,0,0,-0.183697265625,0.00739453125,0.964880859375,0.6345038167938931,-1.2694656488549618,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.734,0,0,0,19.671176470588236,0,0,0,-0.183453125,0.00690625,0.965369140625,0.6192366412213741,-1.2770992366412215,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.741,0,0,0,19.671176470588236,0,0,0,-0.183453125,0.00641796875,0.965369140625,0.6116030534351146,-1.284732824427481,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.749,0,0,0,19.668235294117647,0,0,0,-0.183453125,0.006662109375,0.96463671875,0.6268702290076336,-1.2694656488549618,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.756,0,0,0,19.671176470588236,0,0,0,-0.183208984375,0.00690625,0.9641484375,0.6421374045801527,-1.2770992366412215,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.763,0,0,0,19.674117647058825,0,0,0,-0.182720703125,0.00641796875,0.963904296875,0.6421374045801527,-1.2694656488549618,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.771,0,0,0,19.674117647058825,0,0,0,-0.182232421875,0.006173828125,0.96463671875,0.6497709923664122,-1.2923664122137406,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.778,0,0,0,19.677058823529414,0,0,0,-0.182232421875,0.006662109375,0.96366015625,0.6497709923664122,-1.2923664122137406,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.787,0,0,0,19.674117647058825,0,0,0,-0.18296484375,0.007150390625,0.9641484375,0.6421374045801527,-1.3152671755725192,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.794,0,0,0,19.674117647058825,0,0,0,-0.183208984375,0.007150390625,0.964392578125,0.6268702290076336,-1.3,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.802,0,0,0,19.674117647058825,0,0,0,-0.182720703125,0.007150390625,0.963416015625,0.6192366412213741,-1.2694656488549618,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.05.2025 21:47:42.810,0,0,0,19.674117647058825,0,0,0,-0.1824765625,0.00739453125,0.963171875,0.6268702290076336,-1.2923664122137406,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
