time,lat,lon,alt_GND[m],temp[°C],v[kmh],v[knts],cours[deg],Acc_x0[g],Acc_y0[g],Acc_z0[g],Gyro_x0[deg_s],Gyro_y0[deg_s],Gyro_z0[deg_s],Acc_x1[g],Acc_y1[g],Acc_z1[g],Gyro_x1[deg_s],Gyro_y1[deg_s],Gyro_z1[deg_s],Acc_x2[g],Acc_y2[g],Acc_z2[g],Gyro_x2[deg_s],Gyro_y2[deg_s],Gyro_z2[deg_s],Acc_x3[g],Acc_y3[g],Acc_z3[g],Gyro_x3[deg_s],Gyro_y3[deg_s],Gyro_z3[deg_s],Acc_x4[g],Acc_y4[g],Acc_z4[g],Gyro_x4[deg_s],Gyro_y4[deg_s],Gyro_z4[deg_s],sat[n]
21.05.2025 21:41:51.782,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.183453125,0.00690625,0.961462890625,0.6345038167938931,-1.2694656488549618,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:52.239,53.56345,9.917145,47.1,20.168235294117647,0.0,0.00,138.93,-0.182720703125,0.00641796875,0.96170703125,0.6345038167938931,-1.2923664122137406,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:52.405,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.1824765625,0.006662109375,0.963416015625,0.6497709923664122,-1.2694656488549618,-3.5106106870229006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:52.456,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.183208984375,0.00641796875,0.96268359375,0.6268702290076336,-1.284732824427481,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:52.738,53.56345,9.917145,47.1,20.171176470588236,0.0,0.00,138.93,-0.183453125,0.007638671875,0.962927734375,0.6421374045801527,-1.2694656488549618,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:52.789,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.1824765625,0.007638671875,0.96170703125,0.6497709923664122,-1.3,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:53.233,53.56345,9.917145,47.1,20.177058823529414,0.0,0.00,138.93,-0.1824765625,0.00739453125,0.963416015625,0.6497709923664122,-1.2618320610687024,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:53.399,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.182232421875,0.00739453125,0.962927734375,0.6574045801526718,-1.2541984732824427,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:53.450,53.56345,9.917145,47.1,20.168235294117647,0.0,0.00,138.93,-0.18296484375,0.006662109375,0.962927734375,0.6268702290076336,-1.2312977099236642,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:53.732,53.56345,9.917145,47.1,20.177058823529414,0.0,0.00,138.93,-0.1824765625,0.00690625,0.963171875,0.6192366412213741,-1.2694656488549618,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:53.786,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.182232421875,0.005685546875,0.961951171875,0.6268702290076336,-1.2389312977099236,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:54.232,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.183208984375,0.0059296875,0.963904296875,0.6268702290076336,-1.284732824427481,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:54.399,53.56345,9.917145,47.1,20.177058823529414,0.0,0.00,138.93,-0.182720703125,0.007150390625,0.963171875,0.6421374045801527,-1.284732824427481,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:54.449,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.183697265625,0.00690625,0.962439453125,0.6345038167938931,-1.2541984732824427,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:54.732,53.56345,9.917145,47.1,20.16529411764706,0.0,0.00,138.93,-0.1824765625,0.005685546875,0.963904296875,0.6497709923664122,-1.2618320610687024,-3.457175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:54.782,53.56345,9.917145,47.1,20.168235294117647,0.0,0.00,138.93,-0.18394140625,0.006662109375,0.963416015625,0.603969465648855,-1.2465648854961833,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:55.240,53.56345,9.917145,47.1,20.18,0.0,0.00,138.93,-0.183208984375,0.00739453125,0.96268359375,0.6116030534351146,-1.2770992366412215,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:55.406,53.56345,9.917145,47.1,20.16529411764706,0.0,0.00,138.93,-0.183208984375,0.0078828125,0.961951171875,0.6192366412213741,-1.2770992366412215,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:55.457,53.56345,9.917145,47.1,20.177058823529414,0.0,0.00,138.93,-0.1824765625,0.00690625,0.963904296875,0.6345038167938931,-1.2465648854961833,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:55.739,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.18296484375,0.00690625,0.963904296875,0.6116030534351146,-1.2465648854961833,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:55.790,53.56345,9.917145,47.1,20.171176470588236,0.0,0.00,138.93,-0.183697265625,0.007150390625,0.961951171875,0.6192366412213741,-1.2694656488549618,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:56.233,53.56345,9.917145,47.1,20.18,0.0,0.00,138.93,-0.1824765625,0.00690625,0.96268359375,0.6497709923664122,-1.2694656488549618,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:56.400,53.56345,9.917145,47.1,20.18,0.0,0.00,138.93,-0.18296484375,0.00690625,0.962927734375,0.6421374045801527,-1.284732824427481,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:56.450,53.56345,9.917145,47.1,20.171176470588236,0.0,0.00,138.93,-0.183208984375,0.007150390625,0.9641484375,0.6192366412213741,-1.2618320610687024,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:56.733,53.56345,9.917145,47.1,20.171176470588236,0.0,0.00,138.93,-0.18198828125,0.006662109375,0.96170703125,0.5963358778625955,-1.2312977099236642,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:56.788,53.56345,9.917145,47.1,20.171176470588236,0.0,0.00,138.93,-0.183697265625,0.007150390625,0.9621953125,0.6345038167938931,-1.2694656488549618,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:57.210,53.56345,9.917145,47.1,20.177058823529414,0.0,0.00,138.93,-0.182720703125,0.00690625,0.96366015625,0.6192366412213741,-1.2694656488549618,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
21.05.2025 21:41:57.376,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.182720703125,0.007150390625,0.963416015625,0.603969465648855,-1.2541984732824427,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
21.05.2025 21:41:57.427,53.56345,9.917145,47.1,20.168235294117647,0.0,0.00,138.93,-0.18296484375,0.00739453125,0.961951171875,0.6192366412213741,-1.2618320610687024,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
21.05.2025 21:41:57.709,53.56345,9.917145,47.1,20.177058823529414,0.0,0.00,138.93,-0.1824765625,0.00739453125,0.961951171875,0.6268702290076336,-1.200763358778626,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
21.05.2025 21:41:57.760,53.56345,9.917145,47.1,20.16529411764706,0.0,0.00,138.93,-0.182720703125,0.00641796875,0.9621953125,0.6116030534351146,-1.2618320610687024,-3.4648091603053435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
21.05.2025 21:41:58.233,53.56345,9.917145,47.1,20.159411764705883,0.0,0.00,138.93,-0.18198828125,0.007638671875,0.963416015625,0.6268702290076336,-1.2770992366412215,-3.449541984732824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:58.399,53.56345,9.917145,47.1,20.162352941176472,0.0,0.00,138.93,-0.181255859375,0.007150390625,0.963904296875,0.6192366412213741,-1.284732824427481,-3.457175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:58.450,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.181744140625,0.00739453125,0.96366015625,0.603969465648855,-1.2770992366412215,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:58.733,53.56345,9.917145,47.1,20.162352941176472,0.0,0.00,138.93,-0.18198828125,0.008126953125,0.961462890625,0.6345038167938931,-1.2694656488549618,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:58.783,53.56345,9.917145,47.1,20.171176470588236,0.0,0.00,138.93,-0.182720703125,0.0078828125,0.961951171875,0.6574045801526718,-1.2465648854961833,-3.457175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:59.215,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.18394140625,0.00690625,0.960486328125,0.6268702290076336,-1.2618320610687024,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:59.381,53.56345,9.917145,47.1,20.18,0.0,0.00,138.93,-0.18296484375,0.00690625,0.961462890625,0.6192366412213741,-1.2770992366412215,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:59.432,53.56345,9.917145,47.1,20.159411764705883,0.0,0.00,138.93,-0.183697265625,0.007638671875,0.96268359375,0.6345038167938931,-1.2694656488549618,-3.4953435114503817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:59.714,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.183208984375,0.006662109375,0.963904296875,0.6345038167938931,-1.2389312977099236,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:41:59.765,53.56345,9.917145,47.1,20.168235294117647,0.0,0.00,138.93,-0.183208984375,0.006173828125,0.963904296875,0.6116030534351146,-1.2389312977099236,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:00.214,53.56345,9.917145,47.1,20.16529411764706,0.0,0.00,138.93,-0.183208984375,0.007150390625,0.963904296875,0.6192366412213741,-1.2465648854961833,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:00.381,53.56345,9.917145,47.1,20.159411764705883,0.0,0.00,138.93,-0.183453125,0.00641796875,0.962927734375,0.603969465648855,-1.2465648854961833,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:00.431,53.56345,9.917145,47.1,20.162352941176472,0.0,0.00,138.93,-0.183453125,0.00739453125,0.9621953125,0.5963358778625955,-1.284732824427481,-3.457175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:00.714,53.56345,9.917145,47.1,20.162352941176472,0.0,0.00,138.93,-0.182720703125,0.00739453125,0.96366015625,0.6574045801526718,-1.3,-3.4648091603053435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:00.764,53.56345,9.917145,47.1,20.168235294117647,0.0,0.00,138.93,-0.183697265625,0.006662109375,0.962927734375,0.6421374045801527,-1.284732824427481,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:01.223,53.56345,9.917145,47.1,20.15352941176471,0.0,0.00,138.93,-0.183208984375,0.007150390625,0.9621953125,0.6345038167938931,-1.284732824427481,-3.4342748091603053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:01.389,53.56345,9.917145,47.1,20.159411764705883,0.0,0.00,138.93,-0.182720703125,0.008126953125,0.961951171875,0.6497709923664122,-1.2618320610687024,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:01.440,53.56345,9.917145,47.1,20.162352941176472,0.0,0.00,138.93,-0.183208984375,0.00837109375,0.96170703125,0.6497709923664122,-1.2694656488549618,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:01.722,53.56345,9.917145,47.1,20.162352941176472,0.0,0.00,138.93,-0.183697265625,0.007150390625,0.96170703125,0.6268702290076336,-1.2465648854961833,-3.449541984732824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:01.773,53.56345,9.917145,47.1,20.171176470588236,0.0,0.00,138.93,-0.18198828125,0.00641796875,0.962927734375,0.6192366412213741,-1.2770992366412215,-3.472442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:02.216,53.56345,9.917145,47.1,20.16529411764706,0.0,0.00,138.93,-0.183697265625,0.0078828125,0.963171875,0.5963358778625955,-1.2923664122137406,-3.4648091603053435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:02.382,53.56345,9.917145,47.1,20.16529411764706,0.0,0.00,138.93,-0.18296484375,0.00739453125,0.961951171875,0.6497709923664122,-1.3,-3.480076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:02.435,53.56345,9.917145,47.1,20.162352941176472,0.0,0.00,138.93,-0.18198828125,0.007638671875,0.962927734375,0.603969465648855,-1.284732824427481,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:02.715,53.56345,9.917145,47.1,20.156470588235294,0.0,0.00,138.93,-0.183208984375,0.00739453125,0.963904296875,0.6345038167938931,-1.284732824427481,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:02.766,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.183208984375,0.0078828125,0.96268359375,0.5963358778625955,-1.2923664122137406,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.05.2025 21:42:03.208,53.56345,9.917145,47.1,20.174117647058825,0.0,0.00,138.93,-0.183208984375,0.00690625,0.96170703125,0.6574045801526718,-1.2618320610687024,-3.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
