time,lat,lon,alt_GND[m],temp[°C],v[kmh],v[knts],cours[deg],Acc_x0[g],Acc_y0[g],Acc_z0[g],Gyro_x0[deg_s],Gyro_y0[deg_s],Gyro_z0[deg_s],Acc_x1[g],Acc_y1[g],Acc_z1[g],Gyro_x1[deg_s],Gyro_y1[deg_s],Gyro_z1[deg_s],Acc_x2[g],Acc_y2[g],Acc_z2[g],Gyro_x2[deg_s],Gyro_y2[deg_s],Gyro_z2[deg_s],Acc_x3[g],Acc_y3[g],Acc_z3[g],Gyro_x3[deg_s],Gyro_y3[deg_s],Gyro_z3[deg_s],Acc_x4[g],Acc_y4[g],Acc_z4[g],Gyro_x4[deg_s],Gyro_y4[deg_s],Gyro_z4[deg_s],sat[n]
27.05.2025 14:33:22.056,53.556666666666665,10.023375,156.5,25.15352941176471,0.0,0.00,78.69,-0.070904296875,0.020822265625,1.252966796875,2.3596946564885495,-1.2770992366412215,-0.8083206106870229,0.578998046875,7.031250000000006e-05,0.81131640625,0.6345038167938931,-1.2465648854961833,-3.4113740458015265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:22.270,53.556666666666665,10.023375,156.5,25.165294117647058,0.0,0.00,78.69,-0.07163671875,0.019845703125,1.254431640625,2.3444274809160306,-1.284732824427481,-0.8159541984732823,0.57973046875,-0.00041796874999999994,0.809119140625,0.6421374045801527,-1.2618320610687024,-3.3808396946564887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:22.484,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.071880859375,0.02008984375,1.25369921875,2.321526717557252,-1.284732824427481,-0.8312213740458014,0.578021484375,-0.00041796874999999994,0.810095703125,0.6497709923664122,-1.2618320610687024,-3.403740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:22.698,53.556666666666665,10.023375,156.5,25.15352941176471,0.0,0.00,78.69,-0.072857421875,0.020578125,1.252966796875,2.3825954198473283,-1.3152671755725192,-0.8083206106870229,0.578265625,0.0005585937500000001,0.811072265625,0.6116030534351146,-1.3,-3.4190076335877864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:22.913,53.556666666666665,10.023375,156.5,25.138823529411766,0.0,0.00,78.69,-0.072369140625,0.02008984375,1.252478515625,2.336793893129771,-1.2923664122137406,-0.8083206106870229,0.57777734375,-0.00017382812499999994,0.81131640625,0.6268702290076336,-1.2236641221374047,-3.3961068702290076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:23.127,53.556666666666665,10.023375,156.5,25.15352941176471,0.0,0.00,78.69,-0.0711484375,0.019845703125,1.25369921875,2.35206106870229,-1.3534351145038168,-0.7777862595419847,0.57973046875,-0.0009062499999999999,0.810828125,0.6192366412213741,-1.284732824427481,-3.4113740458015265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:23.341,53.556666666666665,10.023375,156.5,25.15352941176471,0.0,0.00,78.69,-0.072125,0.021310546875,1.253455078125,2.35206106870229,-1.3229007633587786,-0.7930534351145038,0.57875390625,-0.00041796874999999994,0.81033984375,0.603969465648855,-1.2541984732824427,-3.3961068702290076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:23.556,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.0711484375,0.020822265625,1.25369921875,2.3596946564885495,-1.3229007633587786,-0.7854198473282443,0.578265625,-0.00041796874999999994,0.812048828125,0.603969465648855,-1.2770992366412215,-3.403740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:23.770,53.556666666666665,10.023375,156.5,25.162352941176472,0.0,0.00,78.69,-0.072125,0.020578125,1.254431640625,2.3444274809160306,-1.3076335877862595,-0.7930534351145038,0.57973046875,-0.0009062499999999999,0.812048828125,0.6192366412213741,-1.2541984732824427,-3.388473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:23.985,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.072125,0.020578125,1.25272265625,2.336793893129771,-1.3152671755725192,-0.8159541984732823,0.579486328125,-0.00017382812499999994,0.811560546875,0.6192366412213741,-1.2694656488549618,-3.403740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:24.199,53.556666666666665,10.023375,156.5,25.165294117647058,0.0,0.00,78.69,-0.072369140625,0.020333984375,1.25272265625,2.336793893129771,-1.3076335877862595,-0.8006870229007632,0.578998046875,-0.00017382812499999994,0.811072265625,0.6116030534351146,-1.2236641221374047,-3.4113740458015265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:24.414,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.07261328125,0.020333984375,1.25272265625,2.35206106870229,-1.2923664122137406,-0.7854198473282443,0.57875390625,-0.001150390625,0.8098515625,0.6192366412213741,-1.2618320610687024,-3.403740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:24.629,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.072857421875,0.019845703125,1.253943359375,2.336793893129771,-1.3,-0.823587786259542,0.5792421875,7.031250000000006e-05,0.810828125,0.6345038167938931,-1.2694656488549618,-3.388473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:24.843,53.556666666666665,10.023375,156.5,25.162352941176472,0.0,0.00,78.69,-0.073345703125,0.02106640625,1.25272265625,2.3138931297709924,-1.3229007633587786,-0.7701526717557252,0.396869140625,-0.03069140625,0.85721484375,-2.563969465648855,117.59312977099236,-10.090763358778625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:25.059,53.556666666666665,10.023375,156.5,25.15058823529412,0.0,0.00,78.69,-0.072369140625,0.020822265625,1.253943359375,2.3291603053435113,-1.3076335877862595,-0.8006870229007632,0.048236328125,-0.05510546875,1.049353515625,-51.78534351145038,-0.2923664122137406,-65.47244274809161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:25.273,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.072369140625,0.02008984375,1.25467578125,2.336793893129771,-3.2541984732824427,-0.8006870229007632,0.065326171875,-0.138357421875,1.096228515625,-46.59450381679389,40.860305343511456,-101.16709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:25.488,53.556666666666665,10.023375,156.5,25.165294117647058,0.0,0.00,78.69,-0.072369140625,0.019357421875,1.25076953125,2.3444274809160306,-1.284732824427481,-0.7854198473282443,-0.04136328125,0.138009765625,1.376013671875,108.45893129770992,-31.055725190839695,-31.342671755725192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:25.702,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.072857421875,0.022287109375,1.25809375,2.321526717557252,-1.3305343511450383,-0.8083206106870229,-0.070904296875,-0.126150390625,0.041052734375,29.17648854961832,-9.590076335877864,10.83290076335878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:25.916,53.556666666666665,10.023375,156.5,25.162352941176472,0.0,0.00,78.69,-0.072369140625,0.0176484375,1.24979296875,2.3596946564885495,-1.3305343511450383,-0.7854198473282443,0.03285546875,-0.188162109375,0.88260546875,-49.16702290076336,82.38702290076336,9.077175572519085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:26.131,53.556666666666665,10.023375,156.5,25.16823529411765,0.0,0.00,78.69,-0.073345703125,0.020578125,1.25565234375,2.2986259541984735,-1.3458015267175574,-0.7930534351145038,0.0013613281250000001,-0.1835234375,1.28885546875,-88.45709923664123,-35.322900763358774,-49.55641221374046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:26.345,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.072369140625,0.02008984375,1.24295703125,2.374961832061069,-1.2923664122137406,-0.8006870229007632,0.12074609375,-0.06877734375,0.7004765625,77.26809160305343,-18.353435114503817,-14.434274809160305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:26.560,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.07358984375,0.020578125,1.25076953125,2.3596946564885495,-1.2618320610687024,-0.8159541984732823,-0.1668515625,-0.2499296875,-0.73751171875,-67.33496183206107,-44.09389312977099,-1.205267175572519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:26.774,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.072369140625,0.020822265625,1.25760546875,2.3444274809160306,-1.3076335877862595,-0.8159541984732823,-0.003521484375,-0.359060546875,-0.435998046875,-120.05251908396947,-5.017557251908397,28.214580152671754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:26.989,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.072369140625,0.020333984375,1.249060546875,2.3596946564885495,-1.2236641221374047,-0.823587786259542,-0.0652890625,0.06891796875,0.978552734375,-6.846412213740459,-105.53664122137404,193.45885496183206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:27.203,53.556666666666665,10.023375,156.5,25.15352941176471,0.0,0.00,78.69,-0.07358984375,0.0215546875,1.252966796875,2.321526717557252,-1.3076335877862595,-0.7854198473282443,0.22523828125,-0.006765625,0.9543828125,1.2604580152671756,-4.399236641221374,-2.335038167938931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:27.417,53.556666666666665,10.023375,156.5,25.15058823529412,0.0,0.00,78.69,-0.072857421875,0.021798828125,1.253943359375,2.35206106870229,-1.2770992366412215,-0.8006870229007632,0.229388671875,-0.0038359375,0.9524296875,0.8864122137404581,-2.6282442748091603,-4.449541984732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:27.632,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.07456640625,0.02253125,1.25076953125,2.3291603053435113,-1.3229007633587786,-0.7930534351145038,0.23305078125,-0.004080078125,0.953650390625,1.4512977099236641,-2.048091603053435,-1.8770229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:27.846,53.556666666666665,10.023375,156.5,25.16823529411765,0.0,0.00,78.69,-0.06968359375,0.021310546875,1.25174609375,2.3596946564885495,-1.2923664122137406,-0.8159541984732823,0.23793359375,-0.005056640625,0.951697265625,0.8558778625954199,-2.399236641221374,-4.579312977099237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:28.061,53.556666666666665,10.023375,156.5,25.16823529411765,0.0,0.00,78.69,-0.073833984375,0.019357421875,1.25467578125,2.3444274809160306,-1.3152671755725192,-0.7854198473282443,0.2374453125,-0.00627734375,0.952185546875,1.252824427480916,-2.048091603053435,-2.6022137404580152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:33:28.275,53.556666666666665,10.023375,156.5,25.165294117647058,0.0,0.00,78.69,-0.07261328125,0.020822265625,1.2541875,2.35206106870229,-1.2770992366412215,-0.7930534351145038,0.239642578125,-0.0057890625,0.951697265625,0.8940458015267175,-2.048091603053435,-4.541145038167938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:28.489,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.0731015625,0.020822265625,1.253455078125,2.35206106870229,-1.3152671755725192,-0.8006870229007632,0.243548828125,-0.0057890625,0.9524296875,0.8635114503816794,-2.6740458015267174,-4.579312977099237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:28.704,53.556666666666665,10.023375,156.5,25.16823529411765,0.0,0.00,78.69,-0.07163671875,0.0196015625,1.254431640625,2.01618320610687,-1.5061068702290077,-0.6327480916030535,0.2452578125,-0.0057890625,0.949255859375,0.8940458015267175,-1.8419847328244274,-4.579312977099237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:28.918,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.068951171875,0.021310546875,1.252966796875,2.4131297709923665,-1.2541984732824427,-0.8006870229007632,0.224994140625,0.069650390625,1.236853515625,-17.968549618320612,-13.269465648854963,-116.69381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:29.133,53.556666666666665,10.023375,156.5,25.16823529411765,0.0,0.00,78.69,-0.071392578125,0.020578125,1.2532109375,2.35206106870229,-1.3152671755725192,-0.7777862595419847,0.13344140625,0.440255859375,1.753943359375,23.04671755725191,25.982442748091604,-34.35793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:29.347,53.556666666666665,10.023375,156.5,25.16823529411765,0.0,0.00,78.69,-0.0731015625,0.020578125,1.253455078125,2.2986259541984735,-1.3229007633587786,-0.8083206106870229,0.168353515625,0.1358125,1.37479296875,39.56580152671756,25.799236641221373,30.642061068702287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:29.562,53.556666666666665,10.023375,156.5,25.162352941176472,0.0,0.00,78.69,-0.073833984375,0.020822265625,1.25272265625,2.374961832061069,-1.2694656488549618,-0.8312213740458014,0.2120546875,-0.155935546875,0.88260546875,35.86351145038168,53.92900763358779,-71.41137404580152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:29.776,53.556666666666665,10.023375,156.5,25.162352941176472,0.0,0.00,78.69,-0.072369140625,0.020578125,1.252966796875,2.321526717557252,-1.3305343511450383,-0.7777862595419847,0.3253359375,-0.331228515625,0.1926640625,-30.075419847328245,-29.750381679389314,32.44358778625954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:29.991,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.071880859375,0.020822265625,1.253455078125,2.374961832061069,-1.3381679389312977,-0.8083206106870229,0.13734765625,0.278634765625,1.61307421875,-0.6632061068702289,-18.46793893129771,-12.121297709923663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:30.205,53.556666666666665,10.023375,156.5,25.15352941176471,0.0,0.00,78.69,-0.0731015625,0.020578125,1.2532109375,2.3444274809160306,-1.3152671755725192,-0.7701526717557252,0.217669921875,0.177072265625,1.487830078125,26.749007633587787,67.38702290076336,-13.16709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:30.420,53.556666666666665,10.023375,156.5,25.159411764705883,0.0,0.00,78.69,-0.07261328125,0.020822265625,1.252966796875,2.3596946564885495,-1.2694656488549618,-0.823587786259542,0.326068359375,-0.141775390625,0.525671875,29.00854961832061,45.173282442748096,-51.38083969465649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:30.634,53.556666666666665,10.023375,156.5,25.162352941176472,0.0,0.00,78.69,-0.072857421875,0.020822265625,1.2532109375,2.3291603053435113,-1.3076335877862595,-0.8006870229007632,0.4054140625,-0.29045703125,0.195349609375,-10.754809160305344,-37.21603053435114,37.5657251908397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:30.849,53.556666666666665,10.023375,156.5,25.15058823529412,0.0,0.00,78.69,-0.0731015625,0.020822265625,1.25272265625,2.3291603053435113,-1.3076335877862595,-0.8083206106870229,0.333880859375,0.055001953125,0.974646484375,-49.861679389312975,-76.45267175572519,36.4893893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:31.064,53.556666666666665,10.023375,156.5,25.16823529411765,0.0,0.00,78.69,-0.07358984375,0.02008984375,1.25272265625,2.3291603053435113,-1.3,-0.7930534351145038,0.050921875,0.377755859375,1.699255859375,48.39786259541985,17.799236641221373,-14.777786259541985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
27.05.2025 14:33:31.278,53.556666666666665,10.023375,156.5,25.165294117647058,0.0,0.00,78.69,-0.072369140625,0.0215546875,1.252966796875,2.35206106870229,-1.3,-0.8159541984732823,0.334369140625,-0.1327421875,0.67655078125,8.023816793893129,69.8145038167939,-12.17473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:33:31.493,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.072857421875,0.020333984375,1.25369921875,2.336793893129771,-1.3458015267175574,-0.8006870229007632,0.354388671875,-0.25920703125,0.33084765625,-5.220458015267175,-2.6511450381679387,-13.991526717557251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:33:31.707,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.07261328125,0.019845703125,1.253943359375,2.321526717557252,-1.3305343511450383,-0.823587786259542,0.184955078125,0.02253125,1.13651171875,-1.9456488549618323,-46.6206106870229,31.962671755725193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:33:31.922,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.072857421875,0.0196015625,1.253455078125,2.35206106870229,-1.3458015267175574,-0.8006870229007632,0.357318359375,0.181466796875,1.00467578125,-21.960916030534353,-10.62824427480916,40.664961832061074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:33:32.136,53.556666666666665,10.023375,156.5,25.156470588235294,0.0,0.00,78.69,-0.072857421875,0.02106640625,1.252234375,2.3444274809160306,-1.2770992366412215,-0.8006870229007632,0.383685546875,-0.028982421875,1.013708984375,21.4818320610687,-65.33816793893129,-18.73961832061069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
