time,lat,lon,alt_GND[m],temp[°C],v[kmh],v[knts],cours[deg],Acc_x0[g],Acc_y0[g],Acc_z0[g],Gyro_x0[deg_s],Gyro_y0[deg_s],Gyro_z0[deg_s],Acc_x1[g],Acc_y1[g],Acc_z1[g],Gyro_x1[deg_s],Gyro_y1[deg_s],Gyro_z1[deg_s],Acc_x2[g],Acc_y2[g],Acc_z2[g],Gyro_x2[deg_s],Gyro_y2[deg_s],Gyro_z2[deg_s],Acc_x3[g],Acc_y3[g],Acc_z3[g],Gyro_x3[deg_s],Gyro_y3[deg_s],Gyro_z3[deg_s],Acc_x4[g],Acc_y4[g],Acc_z4[g],Gyro_x4[deg_s],Gyro_y4[deg_s],Gyro_z4[deg_s],sat[n]
27.05.2025 14:35:23.108,0,0,0,25.24764705882353,1.14,0.62,90.93,0.017474609375,-0.002859375,1.22537890625,2.9627480916030535,0.14274809160305346,-4.5182442748091605,0.379291015625,-0.003103515625,0.908728515625,0.8482442748091603,-1.7580152671755727,-4.464809160305343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.05.2025 14:35:23.322,53.556776666666664,10.023356666666666,151.9,25.256470588235295,1.14,0.62,90.93,0.019916015625,0.011544921875,1.2590703125,4.367328244274809,-2.0862595419847327,-0.7930534351145038,0.379046875,-0.003591796875,0.910193359375,0.8406106870229008,-1.5442748091603054,-4.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:35:23.537,53.556776666666664,10.023356666666666,151.9,25.24764705882353,1.14,0.62,90.93,0.0206484375,0.01471875,1.25662890625,2.3902290076335877,-1.4145038167938933,-0.8006870229007632,0.378314453125,-0.003591796875,0.90994921875,0.8482442748091603,-1.7580152671755727,-4.510610687022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:35:23.751,53.556776666666664,10.023356666666666,151.9,25.26529411764706,1.14,0.62,90.93,0.021380859375,0.01471875,1.25858203125,2.3902290076335877,-1.3381679389312977,-0.823587786259542,0.38051171875,-0.003591796875,0.914587890625,0.9398473282442749,-1.4908396946564886,-4.541145038167938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:35:23.966,53.556776666666664,10.023356666666666,151.9,25.25941176470588,1.14,0.62,90.93,0.02113671875,0.017404296875,1.25858203125,2.367328244274809,-1.284732824427481,-0.8006870229007632,0.37562890625,-0.00334765625,0.915564453125,0.8787786259541985,-1.8190839694656489,-4.533511450381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:35:24.180,53.556776666666664,10.023356666666666,151.9,25.253529411764706,0.0,0.00,90.93,0.018939453125,0.010568359375,1.257849609375,2.321526717557252,-1.2923664122137406,-0.8006870229007632,0.381732421875,-0.002615234375,0.90701953125,0.8177099236641222,-1.9793893129770992,-4.502977099236642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:35:24.394,53.556776666666664,10.023361666666666,151.7,25.250588235294117,0.0,0.00,90.93,0.019427734375,0.012521484375,1.255408203125,2.306259541984733,-1.3152671755725192,-0.7777862595419847,0.3761171875,-0.00237109375,0.9104375,0.8482442748091603,-1.567175572519084,-4.5182442748091605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:35:24.609,53.556776666666664,10.023361666666666,151.7,25.24764705882353,0.0,0.00,90.93,0.0206484375,0.01520703125,1.25565234375,2.336793893129771,-1.3305343511450383,-0.7854198473282443,0.377337890625,-0.002615234375,0.909216796875,0.8329770992366412,-1.8954198473282444,-4.5182442748091605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:35:24.823,53.556776666666664,10.023361666666666,151.7,25.253529411764706,0.0,0.00,90.93,0.020892578125,0.01520703125,1.2571171875,2.336793893129771,-1.3229007633587786,-0.7930534351145038,0.377826171875,-0.003591796875,0.90994921875,0.8100763358778627,-1.498473282442748,-4.533511450381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27.05.2025 14:35:25.038,53.556776666666664,10.023361666666666,151.7,25.256470588235295,0.0,0.00,90.93,0.019916015625,0.01227734375,1.256140625,2.321526717557252,-1.3458015267175574,-0.8083206106870229,0.3800234375,-0.004080078125,0.90994921875,0.8253435114503817,-1.7732824427480915,-4.5182442748091605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
