time,lat,lon,alt_GND[m],temp[°C],v[kmh],v[knts],cours[deg],Acc_x0[g],Acc_y0[g],Acc_z0[g],Gyro_x0[deg_s],Gyro_y0[deg_s],Gyro_z0[deg_s],Acc_x1[g],Acc_y1[g],Acc_z1[g],Gyro_x1[deg_s],Gyro_y1[deg_s],Gyro_z1[deg_s],Acc_x2[g],Acc_y2[g],Acc_z2[g],Gyro_x2[deg_s],Gyro_y2[deg_s],Gyro_z2[deg_s],Acc_x3[g],Acc_y3[g],Acc_z3[g],Gyro_x3[deg_s],Gyro_y3[deg_s],Gyro_z3[deg_s],Acc_x4[g],Acc_y4[g],Acc_z4[g],Gyro_x4[deg_s],Gyro_y4[deg_s],Gyro_z4[deg_s],sat[n]
24.05.2025 20:09:25.286,0,0,0,18.66529411764706,0,0,0,0.640765625,0.019357421875,0.7649296875,0.8864122137404581,-1.3534351145038168,-3.7243511450381677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.293,0,0,0,18.671176470588236,0,0,0,0.641009765625,0.01813671875,0.7649296875,0.8864122137404581,-1.3381679389312977,-3.7167175572519087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.301,0,0,0,18.668235294117647,0,0,0,0.64223046875,0.017404296875,0.764685546875,0.8940458015267175,-1.4374045801526718,-3.7090839694656488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.308,0,0,0,18.66529411764706,0,0,0,0.643939453125,0.016671875,0.762732421875,0.8940458015267175,-1.4450381679389313,-3.7243511450381677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.315,0,0,0,18.66529411764706,0,0,0,0.644916015625,0.016427734375,0.763953125,0.8940458015267175,-1.383969465648855,-3.7167175572519087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.322,0,0,0,18.66529411764706,0,0,0,0.64418359375,0.015939453125,0.7629765625,0.9093129770992366,-1.2694656488549618,-3.7319847328244276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.329,0,0,0,18.671176470588236,0,0,0,0.644671875,0.016427734375,0.763220703125,0.9093129770992366,-1.1396946564885497,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.336,0,0,0,18.66529411764706,0,0,0,0.644427734375,0.01716015625,0.762244140625,0.9245801526717558,-1.0786259541984733,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.344,0,0,0,18.668235294117647,0,0,0,0.64418359375,0.01716015625,0.76248828125,0.9474809160305344,-1.1091603053435115,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.351,0,0,0,18.671176470588236,0,0,0,0.642962890625,0.01813671875,0.76346484375,0.9551145038167939,-1.1931297709923665,-3.7777862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.359,0,0,0,18.671176470588236,0,0,0,0.64223046875,0.018869140625,0.764197265625,0.9551145038167939,-1.3305343511450383,-3.785419847328244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.366,0,0,0,18.671176470588236,0,0,0,0.64223046875,0.018869140625,0.763708984375,0.9398473282442749,-1.3534351145038168,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.374,0,0,0,18.677058823529414,0,0,0,0.641986328125,0.0196015625,0.763220703125,0.9322137404580153,-1.3381679389312977,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.381,0,0,0,18.674117647058825,0,0,0,0.64320703125,0.019845703125,0.76346484375,0.9169465648854962,-1.3458015267175574,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.388,0,0,0,18.674117647058825,0,0,0,0.64320703125,0.019845703125,0.7629765625,0.9093129770992366,-1.3534351145038168,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.396,0,0,0,18.677058823529414,0,0,0,0.64320703125,0.02008984375,0.762,0.8940458015267175,-1.3992366412213741,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.403,0,0,0,18.674117647058825,0,0,0,0.64320703125,0.020333984375,0.762244140625,0.871145038167939,-1.4221374045801527,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.410,0,0,0,18.677058823529414,0,0,0,0.642962890625,0.019845703125,0.7629765625,0.8787786259541985,-1.4297709923664121,-3.7472519083969464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.417,0,0,0,18.677058823529414,0,0,0,0.6436953125,0.019357421875,0.763220703125,0.8864122137404581,-1.383969465648855,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.424,0,0,0,18.68,0,0,0,0.643939453125,0.019357421875,0.763220703125,0.8940458015267175,-1.3229007633587786,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.432,0,0,0,18.68,0,0,0,0.64418359375,0.018869140625,0.76346484375,0.9093129770992366,-1.2770992366412215,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.439,0,0,0,18.68,0,0,0,0.643451171875,0.018380859375,0.763220703125,0.9093129770992366,-1.2389312977099236,-3.7472519083969464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.447,0,0,0,18.685882352941178,0,0,0,0.64320703125,0.0176484375,0.762244140625,0.8940458015267175,-1.216030534351145,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.455,0,0,0,18.685882352941178,0,0,0,0.64320703125,0.017892578125,0.76248828125,0.9016793893129771,-1.200763358778626,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.462,0,0,0,18.685882352941178,0,0,0,0.642962890625,0.018380859375,0.763220703125,0.9016793893129771,-1.200763358778626,-3.770152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.470,0,0,0,18.68294117647059,0,0,0,0.641498046875,0.018380859375,0.763953125,0.9093129770992366,-1.1625954198473283,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.477,0,0,0,18.68294117647059,0,0,0,0.641009765625,0.018380859375,0.764685546875,0.9093129770992366,-1.1778625954198474,-3.770152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.484,0,0,0,18.68,0,0,0,0.640765625,0.017892578125,0.76444140625,0.9093129770992366,-1.2236641221374047,-3.7777862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.491,0,0,0,18.68294117647059,0,0,0,0.641009765625,0.0176484375,0.7649296875,0.9093129770992366,-1.3152671755725192,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.499,0,0,0,18.68,0,0,0,0.641009765625,0.017404296875,0.764197265625,0.9016793893129771,-1.3916030534351145,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.507,0,0,0,18.677058823529414,0,0,0,0.641009765625,0.016916015625,0.763708984375,0.8940458015267175,-1.3992366412213741,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.514,0,0,0,18.68,0,0,0,0.6417421875,0.01716015625,0.764685546875,0.9016793893129771,-1.3763358778625954,-3.770152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.522,0,0,0,18.674117647058825,0,0,0,0.64223046875,0.016671875,0.76444140625,0.8940458015267175,-1.3381679389312977,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.529,0,0,0,18.674117647058825,0,0,0,0.642474609375,0.01618359375,0.763953125,0.9016793893129771,-1.3763358778625954,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.536,0,0,0,18.674117647058825,0,0,0,0.642962890625,0.016671875,0.76346484375,0.8864122137404581,-1.3916030534351145,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.543,0,0,0,18.674117647058825,0,0,0,0.64320703125,0.01716015625,0.763220703125,0.8787786259541985,-1.4221374045801527,-3.7777862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.554,0,0,0,18.668235294117647,0,0,0,0.643939453125,0.0176484375,0.76346484375,0.8787786259541985,-1.368702290076336,-3.793053435114504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.561,0,0,0,18.674117647058825,0,0,0,0.643451171875,0.0176484375,0.76346484375,0.9016793893129771,-1.3076335877862595,-3.785419847328244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.568,0,0,0,18.674117647058825,0,0,0,0.64320703125,0.017892578125,0.763953125,0.9169465648854962,-1.2618320610687024,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.575,0,0,0,18.677058823529414,0,0,0,0.643451171875,0.0176484375,0.763953125,0.9245801526717558,-1.2694656488549618,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.583,0,0,0,18.677058823529414,0,0,0,0.642962890625,0.01813671875,0.763708984375,0.9245801526717558,-1.2770992366412215,-3.770152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.590,0,0,0,18.677058823529414,0,0,0,0.643451171875,0.018869140625,0.763220703125,0.9245801526717558,-1.2923664122137406,-3.770152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.597,0,0,0,18.674117647058825,0,0,0,0.643451171875,0.01911328125,0.763220703125,0.9093129770992366,-1.2770992366412215,-3.7777862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.606,0,0,0,18.677058823529414,0,0,0,0.6436953125,0.01911328125,0.763953125,0.9016793893129771,-1.2770992366412215,-3.793053435114504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.613,0,0,0,18.674117647058825,0,0,0,0.64320703125,0.01911328125,0.764197265625,0.8864122137404581,-1.2694656488549618,-3.785419847328244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.621,0,0,0,18.674117647058825,0,0,0,0.642962890625,0.018625,0.7649296875,0.8940458015267175,-1.2694656488549618,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.628,0,0,0,18.674117647058825,0,0,0,0.64271875,0.018380859375,0.76541796875,0.8940458015267175,-1.3152671755725192,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.636,0,0,0,18.671176470588236,0,0,0,0.64271875,0.018869140625,0.76590625,0.8940458015267175,-1.3381679389312977,-3.7472519083969464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.643,0,0,0,18.677058823529414,0,0,0,0.642474609375,0.01911328125,0.765173828125,0.8864122137404581,-1.3763358778625954,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.650,0,0,0,18.671176470588236,0,0,0,0.64223046875,0.018869140625,0.76444140625,0.8940458015267175,-1.383969465648855,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.657,0,0,0,18.668235294117647,0,0,0,0.641986328125,0.017892578125,0.7649296875,0.8864122137404581,-1.3458015267175574,-3.7472519083969464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.664,0,0,0,18.668235294117647,0,0,0,0.642474609375,0.01716015625,0.764197265625,0.8940458015267175,-1.3076335877862595,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.671,0,0,0,18.668235294117647,0,0,0,0.64271875,0.01716015625,0.76444140625,0.9016793893129771,-3.2465648854961833,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.678,0,0,0,18.671176470588236,0,0,0,0.643451171875,0.016671875,0.764685546875,0.9245801526717558,-1.2618320610687024,-3.7548854961832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.686,0,0,0,18.674117647058825,0,0,0,0.64320703125,0.016671875,0.765173828125,0.9245801526717558,-1.2389312977099236,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.693,0,0,0,18.68,0,0,0,0.643451171875,0.016916015625,0.764685546875,0.9245801526717558,-1.2618320610687024,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:09:25.700,0,0,0,18.68,0,0,0,0.642962890625,0.017404296875,0.76590625,0.9245801526717558,-1.2389312977099236,-3.7625190839694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
