time,lat,lon,alt_GND[m],temp[°C],v[kmh],v[knts],cours[deg],Acc_x0[g],Acc_y0[g],Acc_z0[g],Gyro_x0[deg_s],Gyro_y0[deg_s],Gyro_z0[deg_s],Acc_x1[g],Acc_y1[g],Acc_z1[g],Gyro_x1[deg_s],Gyro_y1[deg_s],Gyro_z1[deg_s],Acc_x2[g],Acc_y2[g],Acc_z2[g],Gyro_x2[deg_s],Gyro_y2[deg_s],Gyro_z2[deg_s],Acc_x3[g],Acc_y3[g],Acc_z3[g],Gyro_x3[deg_s],Gyro_y3[deg_s],Gyro_z3[deg_s],Acc_x4[g],Acc_y4[g],Acc_z4[g],Gyro_x4[deg_s],Gyro_y4[deg_s],Gyro_z4[deg_s],sat[n]
24.05.2025 20:02:18.515,0,0,0,19.300588235294118,0,0,0,0.719623046875,0.008859375,0.694373046875,0.13832061068702295,-1.834351145038168,-4.68618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.522,0,0,0,19.297647058823532,0,0,0,0.718890625,0.008859375,0.693640625,0.22229007633587794,-1.6053435114503818,-4.617480916030534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.530,0,0,0,19.300588235294118,0,0,0,0.717669921875,0.009103515625,0.694373046875,0.436030534351145,-1.4832061068702291,-4.609847328244275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.538,0,0,0,19.300588235294118,0,0,0,0.7179140625,0.009103515625,0.694861328125,0.5887022900763359,-1.498473282442748,-4.617480916030534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.545,0,0,0,19.303529411764707,0,0,0,0.719134765625,0.009591796875,0.694861328125,0.6650381679389313,-1.5290076335877862,-4.609847328244275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.552,0,0,0,19.300588235294118,0,0,0,0.72035546875,0.011056640625,0.695349609375,0.6955725190839694,-1.620610687022901,-4.5182442748091605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.559,0,0,0,19.297647058823532,0,0,0,0.721576171875,0.0108125,0.69510546875,0.6268702290076336,-1.567175572519084,-4.5182442748091605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.566,0,0,0,19.300588235294118,0,0,0,0.72328515625,0.011544921875,0.694861328125,0.5810687022900763,-1.216030534351145,-4.388473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.573,0,0,0,19.297647058823532,0,0,0,0.723529296875,0.011544921875,0.69705859375,0.5505343511450382,-1.5900763358778627,-4.197633587786259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.580,0,0,0,19.300588235294118,0,0,0,0.723041015625,0.010568359375,0.697302734375,0.48183206106870236,-2.376335877862595,-4.144198473282443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.588,0,0,0,19.300588235294118,0,0,0,0.721087890625,0.008859375,0.695349609375,0.19938931297709916,-2.4908396946564886,-4.449541984732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.595,0,0,0,19.306470588235296,0,0,0,0.721576171875,0.00837109375,0.694373046875,-0.20519083969465646,-2.147328244274809,-4.716717557251908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.602,0,0,0,19.303529411764707,0,0,0,0.7218203125,0.008615234375,0.694373046875,-0.2509923664122138,-2.048091603053435,-4.69381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.609,0,0,0,19.303529411764707,0,0,0,0.72084375,0.00837109375,0.695349609375,-0.09068702290076325,-2.185496183206107,-4.579312977099237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.616,0,0,0,19.306470588235296,0,0,0,0.720599609375,0.0078828125,0.69315234375,0.031450381679389405,-2.017557251908397,-4.571679389312977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.624,0,0,0,19.303529411764707,0,0,0,0.72084375,0.00837109375,0.6926640625,0.10015267175572529,-1.0175572519083969,-4.464809160305343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.631,0,0,0,19.303529411764707,0,0,0,0.7198671875,0.008859375,0.696326171875,0.28335877862595416,-1.048091603053435,-4.312137404580152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.639,0,0,0,19.303529411764707,0,0,0,0.71840234375,0.008615234375,0.6965703125,0.4207633587786259,-1.4221374045801527,-4.228167938931298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.646,0,0,0,19.306470588235296,0,0,0,0.718158203125,0.008615234375,0.6965703125,0.52,-1.5137404580152671,-4.1899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.653,0,0,0,19.31235294117647,0,0,0,0.718646484375,0.00934765625,0.69608203125,0.603969465648855,-1.620610687022901,-4.151832061068703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.660,0,0,0,19.309411764705885,0,0,0,0.719623046875,0.00934765625,0.695349609375,0.6803053435114504,-1.4908396946564886,-4.106030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.667,0,0,0,19.309411764705885,0,0,0,0.72084375,0.008859375,0.6916875,0.6726717557251909,-0.6435114503816795,-4.113664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.675,0,0,0,19.309411764705885,0,0,0,0.7218203125,0.00934765625,0.694373046875,0.7566412213740458,-0.10152671755725184,-4.0678625954198475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.682,0,0,0,19.306470588235296,0,0,0,0.72084375,0.00934765625,0.695837890625,0.8329770992366412,-0.567175572519084,-4.006793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.689,0,0,0,19.309411764705885,0,0,0,0.721576171875,0.009103515625,0.695349609375,0.8940458015267175,-1.2312977099236642,-3.9915267175572517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.696,0,0,0,19.309411764705885,0,0,0,0.72230859375,0.0098359375,0.69315234375,0.9322137404580153,-1.3992366412213741,-3.999160305343511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.703,0,0,0,19.303529411764707,0,0,0,0.723041015625,0.010568359375,0.69119921875,0.9398473282442749,-1.086259541984733,-3.9686259541984734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.710,0,0,0,19.306470588235296,0,0,0,0.72328515625,0.011056640625,0.692908203125,0.9627480916030534,-0.9564885496183206,-3.9151908396946564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.718,0,0,0,19.306470588235296,0,0,0,0.721576171875,0.01130078125,0.69412890625,0.9780152671755725,-1.4450381679389313,-3.8693893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.725,0,0,0,19.306470588235296,0,0,0,0.720599609375,0.01130078125,0.696326171875,0.9856488549618321,-2.7274809160305344,-3.838854961832061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.732,0,0,0,19.300588235294118,0,0,0,0.72035546875,0.0108125,0.692419921875,1.0314503816793894,-2.933587786259542,-3.793053435114504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.739,0,0,0,19.300588235294118,0,0,0,0.722064453125,0.0117890625,0.692908203125,1.054351145038168,-2.5442748091603056,-3.7014503816793893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.746,0,0,0,19.306470588235296,0,0,0,0.720599609375,0.011056640625,0.6926640625,1.0238167938931297,-2.6511450381679387,-3.7319847328244276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.753,0,0,0,19.306470588235296,0,0,0,0.720111328125,0.010080078125,0.694373046875,1.0161832061068703,-2.6816793893129773,-3.739618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.760,0,0,0,19.303529411764707,0,0,0,0.721087890625,0.009591796875,0.69119921875,1.0390839694656488,-2.0251908396946563,-3.7090839694656488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.768,0,0,0,19.297647058823532,0,0,0,0.720599609375,0.00934765625,0.693396484375,1.0390839694656488,-1.4297709923664121,-3.7167175572519087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.775,0,0,0,19.300588235294118,0,0,0,0.7198671875,0.008859375,0.69510546875,1.069618320610687,-1.6816793893129771,-3.7472519083969464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.782,0,0,0,19.297647058823532,0,0,0,0.720599609375,0.00934765625,0.693884765625,1.1077862595419847,-1.8954198473282444,-3.7243511450381677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.789,0,0,0,19.297647058823532,0,0,0,0.72230859375,0.00934765625,0.693884765625,1.0925190839694656,-1.765648854961832,-3.7090839694656488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.796,0,0,0,19.300588235294118,0,0,0,0.723041015625,0.00934765625,0.6926640625,1.0772519083969465,-1.383969465648855,-3.68618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.804,0,0,0,19.306470588235296,0,0,0,0.72328515625,0.008615234375,0.694861328125,1.0238167938931297,-1.4832061068702291,-3.6327480916030535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.811,0,0,0,19.303529411764707,0,0,0,0.723529296875,0.008126953125,0.694373046875,0.9551145038167939,-1.6282442748091603,-3.586946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.819,0,0,0,19.309411764705885,0,0,0,0.724505859375,0.007638671875,0.695349609375,0.9169465648854962,-1.9564885496183206,-3.556412213740458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.826,0,0,0,19.306470588235296,0,0,0,0.7237734375,0.00739453125,0.69412890625,0.8787786259541985,-2.2465648854961833,-3.5640458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.835,0,0,0,19.309411764705885,0,0,0,0.723529296875,0.0078828125,0.692419921875,0.8177099236641222,-1.8572519083969468,-3.6022137404580152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.843,0,0,0,19.303529411764707,0,0,0,0.72230859375,0.008126953125,0.693884765625,0.8253435114503817,-1.7732824427480915,-3.6098473282442747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.850,0,0,0,19.300588235294118,0,0,0,0.72084375,0.008615234375,0.693640625,0.8329770992366412,-1.8572519083969468,-3.6556488549618322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.858,0,0,0,19.300588235294118,0,0,0,0.720111328125,0.008859375,0.69315234375,0.8864122137404581,-1.7122137404580153,-3.770152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.865,0,0,0,19.300588235294118,0,0,0,0.72084375,0.00934765625,0.692419921875,0.9322137404580153,-1.3,-3.808320610687023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.872,0,0,0,19.300588235294118,0,0,0,0.721576171875,0.01032421875,0.694373046875,0.9856488549618321,0.6465648854961832,-3.7777862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.880,0,0,0,19.300588235294118,0,0,0,0.721087890625,0.011056640625,0.695837890625,0.9856488549618321,-1.8725190839694656,-3.770152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.887,0,0,0,19.300588235294118,0,0,0,0.721087890625,0.0108125,0.6946171875,0.9322137404580153,-2.2083969465648856,-3.8617557251908394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.894,0,0,0,19.297647058823532,0,0,0,0.72133203125,0.01032421875,0.693640625,0.8864122137404581,-2.3305343511450385,-3.9609923664122135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.902,0,0,0,19.300588235294118,0,0,0,0.72328515625,0.0108125,0.69022265625,0.7566412213740458,-1.6740458015267177,-4.083129770992366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.909,0,0,0,19.297647058823532,0,0,0,0.724505859375,0.0108125,0.6887578125,0.6726717557251909,-0.1931297709923665,-4.0754961832061065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.917,0,0,0,19.300588235294118,0,0,0,0.724017578125,0.010568359375,0.690466796875,0.7719083969465649,0.47099236641221376,-4.01442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.925,0,0,0,19.306470588235296,0,0,0,0.72230859375,0.0108125,0.692908203125,0.8558778625954199,0.417557251908397,-3.976259541984733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.932,0,0,0,19.303529411764707,0,0,0,0.720599609375,0.0108125,0.695837890625,0.9322137404580153,-0.39923664122137414,-3.9686259541984734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.939,0,0,0,19.303529411764707,0,0,0,0.720111328125,0.010568359375,0.696326171875,0.970381679389313,-1.1778625954198474,-4.037328244274809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.948,0,0,0,19.294705882352943,0,0,0,0.721087890625,0.010568359375,0.6946171875,0.9780152671755725,-1.4908396946564886,-2.1976335877862594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.955,0,0,0,19.297647058823532,0,0,0,0.72133203125,0.0108125,0.693884765625,0.970381679389313,-1.3076335877862595,-4.197633587786259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.962,0,0,0,19.300588235294118,0,0,0,0.722064453125,0.011056640625,0.692419921875,1.0390839694656488,-0.6816793893129771,-4.1823664122137405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.05.2025 20:02:18.969,0,0,0,19.303529411764707,0,0,0,0.722064453125,0.011056640625,0.693640625,1.1230534351145038,-0.07099236641221385,-4.106030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
