time,lat,lon,alt_GND[m],temp[°C],v[kmh],v[knts],cours[deg],Acc_x0[g],Acc_y0[g],Acc_z0[g],Gyro_x0[deg_s],Gyro_y0[deg_s],Gyro_z0[deg_s],Acc_x1[g],Acc_y1[g],Acc_z1[g],Gyro_x1[deg_s],Gyro_y1[deg_s],Gyro_z1[deg_s],Acc_x2[g],Acc_y2[g],Acc_z2[g],Gyro_x2[deg_s],Gyro_y2[deg_s],Gyro_z2[deg_s],Acc_x3[g],Acc_y3[g],Acc_z3[g],Gyro_x3[deg_s],Gyro_y3[deg_s],Gyro_z3[deg_s],Acc_x4[g],Acc_y4[g],Acc_z4[g],Gyro_x4[deg_s],Gyro_y4[deg_s],Gyro_z4[deg_s],sat[n]
27.05.2025 14:25:26.813,53.55660833333334,10.02362,228.9,24.821176470588235,0.0,0.00,224.19,0.02601953125,0.02008984375,1.2571171875,6.138320610687023,3.967175572519084,-4.212900763358778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.820,53.55660833333334,10.02362,228.9,24.827058823529413,0.0,0.00,224.19,0.024798828125,0.02106640625,1.259802734375,6.367328244274809,3.722900763358779,-3.502977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.828,53.55660833333334,10.02362,228.9,24.830000000000002,0.0,0.00,224.19,0.022845703125,0.02204296875,1.263708984375,6.275725190839694,3.0969465648854966,-2.808320610687023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.835,53.55660833333334,10.02362,228.9,24.830000000000002,0.0,0.00,224.19,0.0226015625,0.02301953125,1.263220703125,5.909312977099237,2.5625954198473284,-2.258702290076336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.842,53.55660833333334,10.02362,228.9,24.830000000000002,0.0,0.00,224.19,0.021869140625,0.02301953125,1.26248828125,5.458931297709924,2.0893129770992367,-1.8006870229007634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.849,53.55660833333334,10.02362,228.9,24.827058823529413,0.0,0.00,224.19,0.021380859375,0.0235078125,1.261267578125,5.02381679389313,1.5702290076335876,-1.3350381679389312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.859,53.55660833333334,10.02362,228.9,24.824117647058827,0.0,0.00,224.19,0.021380859375,0.023263671875,1.262,4.512366412213741,1.03587786259542,-0.9686259541984732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.866,53.55660833333334,10.02362,228.9,24.821176470588235,0.0,0.00,224.19,0.020892578125,0.02301953125,1.260779296875,4.092519083969465,0.6618320610687023,-0.7090839694656488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.873,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.020892578125,0.02301953125,1.259802734375,3.787175572519084,0.38702290076335877,-0.5564122137404579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.880,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.019427734375,0.02301953125,1.260291015625,3.5276335877862595,0.12748091603053435,-0.4571755725190838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.888,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.01918359375,0.02301953125,1.26053515625,3.2909923664122136,-0.12442748091603062,-0.3808396946564885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.896,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.01820703125,0.0235078125,1.260046875,3.039083969465649,-0.3229007633587787,-0.35793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.903,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.018451171875,0.024240234375,1.259802734375,2.787175572519084,-0.483206106870229,-0.35030534351145026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.911,53.55660833333334,10.02362,228.9,24.809411764705885,0.0,0.00,224.19,0.0186953125,0.024484375,1.26053515625,2.6345038167938934,-0.6435114503816795,-0.35793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.920,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.018939453125,0.024484375,1.260046875,2.4818320610687024,-0.7656488549618321,-0.35793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.927,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.018939453125,0.024484375,1.259314453125,2.420763358778626,-0.8801526717557253,-0.37320610687022904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.935,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.018451171875,0.024728515625,1.2590703125,2.4436641221374047,-1.0709923664122138,-0.40374045801526703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.942,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.017962890625,0.024484375,1.259802734375,2.489465648854962,-1.2541984732824427,-0.4266412213740458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.950,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.017474609375,0.02399609375,1.25955859375,2.718473282442748,-1.5595419847328245,-0.4800763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.957,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.01723046875,0.023751953125,1.25858203125,3.01618320610687,-1.9259541984732826,-0.571679389312977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.964,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.01723046875,0.024484375,1.25760546875,3.1612213740458017,-2.101526717557252,-0.655648854961832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.972,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.016986328125,0.02399609375,1.25760546875,3.35969465648855,-2.498473282442748,-0.7625190839694655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.980,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.01771875,0.02399609375,1.260046875,3.6268702290076336,-3.063358778625954,-0.8693893129770991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.987,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.017474609375,0.024484375,1.259802734375,3.9932824427480917,-3.7885496183206104,-0.8770229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:26.994,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.01723046875,0.024728515625,1.2610234375,4.329160305343511,-4.597709923664122,-0.8464885496183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.002,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.0186953125,0.0254609375,1.261755859375,4.436030534351145,-5.467938931297709,-0.7777862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.009,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.01723046875,0.024484375,1.26444140625,4.832977099236642,-6.895419847328244,-0.8006870229007632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.017,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.022357421875,0.027658203125,1.251501953125,4.451297709923664,-6.0022900763358775,-0.7548854961832061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.024,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.02211328125,0.026193359375,1.255408203125,4.100152671755725,-5.574809160305343,-0.6938167938931297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.031,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.021380859375,0.02790234375,1.26053515625,3.7108396946564888,-6.048091603053435,-0.487709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.038,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.022845703125,0.032296875,1.260046875,3.1841221374045805,-6.605343511450381,0.35198473282442766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.046,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.025775390625,0.02887890625,1.25369921875,2.733740458015267,-5.933587786259542,0.764198473282443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.053,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.024798828125,0.02790234375,1.256384765625,2.489465648854962,-5.544274809160306,0.9092366412213742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.060,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.0245546875,0.025705078125,1.254919921875,2.207022900763359,-5.13206106870229,0.7718320610687024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.067,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.0245546875,0.026193359375,1.257849609375,1.9627480916030535,-5.055725190839695,0.6496946564885495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.075,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.02553125,0.0254609375,1.254919921875,1.802442748091603,-4.628244274809161,0.4893893129770994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.082,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.026263671875,0.025216796875,1.2551640625,1.6345038167938932,-4.437404580152672,0.35198473282442766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.090,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.027240234375,0.024728515625,1.2532109375,1.5810687022900765,-4.093893129770993,0.19931297709923657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.097,53.55660833333334,10.02362,228.9,24.821176470588235,0.0,0.00,224.19,0.028216796875,0.024240234375,1.25076953125,1.7719083969465648,-3.3458015267175574,-0.006793893129771078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.104,53.55660833333334,10.02362,228.9,24.824117647058827,0.0,0.00,224.19,0.0284609375,0.024484375,1.2532109375,2.0314503816793894,-2.7732824427480915,-0.18999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.111,53.55660833333334,10.02362,228.9,24.824117647058827,0.0,0.00,224.19,0.02894921875,0.024484375,1.25272265625,2.374961832061069,-2.055725190839695,-0.38847328244274815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.119,53.55660833333334,10.02362,228.9,24.821176470588235,0.0,0.00,224.19,0.028705078125,0.024240234375,1.252234375,2.7948091603053435,-1.3229007633587786,-0.571679389312977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.126,53.55660833333334,10.02362,228.9,24.821176470588235,0.0,0.00,224.19,0.0284609375,0.025216796875,1.256873046875,2.9856488549618323,-1.0557251908396947,-0.6251145038167938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.133,53.55660833333334,10.02362,228.9,24.821176470588235,0.0,0.00,224.19,0.027728515625,0.02594921875,1.2590703125,2.970381679389313,-1.1473282442748092,-0.6327480916030535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.140,53.55660833333334,10.02362,228.9,24.81823529411765,0.0,0.00,224.19,0.02699609375,0.02594921875,1.258826171875,2.810076335877863,-1.5061068702290077,-0.6632824427480914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.148,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.0284609375,0.0254609375,1.25369921875,2.9627480916030535,-1.0557251908396947,-0.6938167938931297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.155,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.02797265625,0.02594921875,1.255408203125,3.138320610687023,-0.6053435114503817,-0.7319847328244273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.162,53.55660833333334,10.02362,228.9,24.809411764705885,0.0,0.00,224.19,0.027240234375,0.026193359375,1.255896484375,3.2146564885496183,-0.2541984732824427,-0.7472519083969464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.169,53.55660833333334,10.02362,228.9,24.809411764705885,0.0,0.00,224.19,0.026263671875,0.026681640625,1.258337890625,3.222290076335878,-0.2389312977099236,-0.7548854961832061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.177,53.55660833333334,10.02362,228.9,24.806470588235296,0.0,0.00,224.19,0.026751953125,0.027169921875,1.256873046875,3.1917557251908395,-0.13206106870229006,-0.7625190839694655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.184,53.55660833333334,10.02362,228.9,24.806470588235296,0.0,0.00,224.19,0.026751953125,0.0264375,1.256873046875,3.1764885496183206,-0.00992366412213741,-0.7701526717557252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.191,53.55660833333334,10.02362,228.9,24.806470588235296,0.0,0.00,224.19,0.026263671875,0.02692578125,1.257361328125,3.130687022900763,0.05877862595419847,-0.7777862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.200,53.55660833333334,10.02362,228.9,24.806470588235296,0.0,0.00,224.19,0.025775390625,0.026681640625,1.25809375,3.0848854961832064,0.12748091603053435,-0.7930534351145038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.208,53.55660833333334,10.02362,228.9,24.809411764705885,0.0,0.00,224.19,0.026263671875,0.0264375,1.257849609375,3.0543511450381677,0.20381679389312968,-0.8388549618320611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.216,53.55660833333334,10.02362,228.9,24.81235294117647,0.0,0.00,224.19,0.026263671875,0.02692578125,1.256873046875,3.0314503816793894,0.6007633587786259,-0.8541221374045802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27.05.2025 14:25:27.223,53.55660833333334,10.02362,228.9,24.81529411764706,0.0,0.00,224.19,0.02504296875,0.027169921875,1.260046875,2.9474809160305346,0.3946564885496182,-0.8617557251908396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
